100
1 1 3.2118544430998000e+001
1 2 2.5686741675077318e+001
1 3 2.1340521497091387e+001
1 4 2.4953015789054799e+001
1 5 2.4005703903779583e+001
1 6 2.4442325785446190e+001
1 7 2.4622975148945166e+001
1 8 2.7388258613489342e+001
1 9 2.4996191585706669e+001
1 10 2.6494378078975632e+001
1 11 2.4929975313359247e+001
1 12 2.3055677498482979e+001
1 13 2.5445378523850618e+001
1 14 2.5370179994987829e+001
1 15 2.2134454081318285e+001
1 16 2.2528895435185373e+001
1 17 2.4088108765781410e+001
1 18 2.6110513534479100e+001
1 19 2.7019043181578166e+001
1 20 2.7410197581403303e+001
1 21 2.8166206273826010e+001
1 22 2.3931865618305892e+001
1 23 2.2715284220802754e+001
1 24 2.4065228461329372e+001
1 25 2.4522284107500212e+001
1 26 2.6425897162785294e+001
1 27 2.6140281410873335e+001
1 28 2.3763144952662557e+001
1 29 2.7087306844493273e+001
1 30 2.5271516619383384e+001
1 31 2.7307579365383884e+001
1 32 2.1805313339081536e+001
1 33 2.2133299812965529e+001
1 34 2.4636161686715234e+001
1 35 2.3703168222504583e+001
1 36 2.3490361297709157e+001
1 37 2.5560036945971795e+001
1 38 2.1195002342302327e+001
1 39 2.3442890547827361e+001
1 40 2.7745725139958044e+001
1 41 2.5186495991982515e+001
1 42 2.5678492322877887e+001
1 43 2.3228864069236199e+001
1 44 2.6942637174986817e+001
1 45 2.2315310806890533e+001
1 46 2.3894741171029608e+001
1 47 2.5618248403800951e+001
1 48 2.4549546550510257e+001
1 49 2.3170163957215948e+001
1 50 2.5187418576754048e+001
1 51 2.3740718455974349e+001
1 52 2.4478999543219778e+001
1 53 2.4110225710070718e+001
1 54 2.4082563520043117e+001
1 55 2.4796027092298829e+001
1 56 2.2650743213208276e+001
1 57 2.4356306350362523e+001
1 58 2.4595091660452596e+001
1 59 2.5986367287459846e+001
1 60 2.3816198294669586e+001
1 61 2.7195251702406285e+001
1 62 2.4706431448987150e+001
1 63 2.4615931821184560e+001
1 64 2.4672938203852112e+001
1 65 2.3518901953659185e+001
1 66 2.2191416541583180e+001
1 67 2.5311337977856969e+001
1 68 2.5772116593069207e+001
1 69 2.5559372576410368e+001
1 70 2.4935743527833182e+001
1 71 2.1571191606547295e+001
1 72 2.5054848265065075e+001
